"plot","fam","sp","indiv","life.zone","sla","wd"
"plot.185","annonaceae","annona_montana",1,"Tropical montane wet forest",41.3002915951713,0.59463090356787
"plot.185","burseraceae","protium_costaricense",5,"Tropical montane wet forest",NA,0.725292046329361
"plot.185","melastomataceae","clidemia_indet.503",1,"Tropical montane wet forest",15.1121631357433,0.456273881684126
"plot.185","sapindaceae","billia_columbiana",4,"Tropical montane wet forest",39.3862116921802,0.904672906812733
"plot.185","araliaceae","dendropanax_globosus",3,"Tropical montane wet forest",28.1913440503678,0.760771215905015
"plot.185","rubiaceae","hippotis_indet.5169",1,"Tropical montane wet forest",41.9911362213615,0.970091021036901
"plot.185","nyctaginaceae","neea_indet.1380",3,"Tropical montane wet forest",45.0487417748835,0.609128713168432
"plot.185","phyllanthaceae","richeria_tomentosa",2,"Tropical montane wet forest",33.5846211977585,0.727753597970719
"plot.196","fabaceae","caesalpinia_paraguariensis",3,"Tropical dry forest",12.7635936165517,1.19701806317236
"plot.196","rubiaceae","coussarea_indet.6772",20,"Tropical dry forest",11.4874166107935,1.03622749185737
"plot.196","urticaceae","coussapoa_indet.2880",2,"Tropical dry forest",17.2747117001728,1.22651404259129
"plot.196","asteraceae","piptocoma_discolor",10,"Tropical dry forest",9.07169774663001,0.964900866623671
"plot.196","symplocaceae","symplocos_serrulata",2,"Tropical dry forest",NA,1.02521202706273
"plot.196","lauraceae","cinnamomum_chavarrianum",1,"Tropical dry forest",11.9598797890754,0.873000385152434
"plot.196","bignoniaceae","adenocalymna_purpurascens",1,"Tropical dry forest",24.3551377445432,0.901491844341455
"plot.196","gnetaceae","gnetum_indet.2930",1,"Tropical dry forest",NA,0.777531641694752
"plot.196","burseraceae","dacryodes_peruviana",2,"Tropical dry forest",6.03633273519042,0.653126501013265
"plot.196","moraceae","ficus_perfusa",1,"Tropical dry forest",30.8076210621689,1.25635997201237
"plot.196","myrtaceae","myrcianthes_fragrans",1,"Tropical dry forest",10.9902364397544,0.890791736008591
"plot.196","chrysobalanaceae","licania_indet.4159",2,"Tropical dry forest",NA,0.957633724101348
"plot.196","meliaceae","trichilia_catigua",4,"Tropical dry forest",10.3017734323062,0.754311194552289
"plot.196","apocynaceae","couma_macrocarpa",1,"Tropical dry forest",NA,0.759358067483058
"plot.196","burseraceae","tetragastris_altissima",5,"Tropical dry forest",24.787350841253,1.02202025333315
"plot.196","moraceae","perebea_mollis",1,"Tropical dry forest",18.5954897132568,1.23519492960283
"plot.196","dryopteridaceae","polybotrya_caudata",2,"Tropical dry forest",10.1407256383344,0.902873554396424
"plot.196","euphorbiaceae","tetrorchidium_costaricense",1,"Tropical dry forest",17.5438097330468,0.941785593033482
"plot.196","lauraceae","endlicheria_longicaudata",1,"Tropical dry forest",17.4385725256124,0.845391819840334
"plot.196","euphorbiaceae","manihot_indet.5625",1,"Tropical dry forest",NA,1.10138785823819
"plot.196","rubiaceae","hyperacanthus_tetracantha",1,"Tropical dry forest",19.0900485366775,1.18556883229182
"plot.196","hypericaceae","vismia_indet.5020",1,"Tropical dry forest",23.757340696486,0.982789291130855
"plot.196","sapindaceae","paullinia_indet.6151",1,"Tropical dry forest",17.0603967820214,0.713571571120255
"plot.196","urticaceae","coussapoa_herthae",1,"Tropical dry forest",13.2608176600122,0.698709793800755
"plot.196","moraceae","pseudolmedia_laevis",8,"Tropical dry forest",11.2214958695148,1.01739358294204
"plot.196","melastomataceae","miconia_indet.1704",2,"Tropical dry forest",13.9568703553297,1.04141528387722
"plot.196","asparagaceae","herreria_montevidensis",1,"Tropical dry forest",8.9851736834545,0.92239760868608
"plot.196","annonaceae","annona_indet.2331",1,"Tropical dry forest",18.005469205237,0.98533748596722
"plot.196","fabaceae","inga_indet.5632",1,"Tropical dry forest",28.10836828897,0.905879188981445
"plot.196","primulaceae","cybianthus_indet.6602",1,"Tropical dry forest",14.7579778363431,0.811062595231378
"plot.196","asteraceae","baccharis_grandicapitulata",3,"Tropical dry forest",NA,0.749553365937682
"plot.196","chrysobalanaceae","hirtella_triandra",1,"Tropical dry forest",16.0938469087005,1.02347238717112
"plot.196","moraceae","brosimum_alicastrum",1,"Tropical dry forest",7.6678970582168,1.23596683233251
"plot.196","malvaceae","theobroma_cacao",1,"Tropical dry forest",NA,1.17295934231837
"plot.196","salicaceae","casearia_indet.3780",3,"Tropical dry forest",27.2159032868501,0.834187813578689
"plot.196","calophyllaceae","marila_pluricostata",1,"Tropical dry forest",34.1704698194882,0.682174902982099
"plot.196","violaceae","leonia_glycycarpa",1,"Tropical dry forest",NA,0.89018491353241
"plot.196","fabaceae","pithecellobium_indet.2149",1,"Tropical dry forest",16.1780070521376,1.08065913417396
"plot.196","sapindaceae","paullinia_pachycarpa",1,"Tropical dry forest",NA,0.935850833253776
"plot.196","fabaceae","inga_quaternata",1,"Tropical dry forest",23.0078393039414,1.03669342194606
"plot.196","moraceae","ficus_maxima",4,"Tropical dry forest",10.1352300831412,0.929138648302237
"plot.196","melastomataceae","meriania_indet.3654",1,"Tropical dry forest",17.3475259070303,1.08104333808896
"plot.196","sapindaceae","allophylus_indet.4314",1,"Tropical dry forest",24.4450829375559,1.02558554115412
"plot.196","rubiaceae","faramea_indet.4365",2,"Tropical dry forest",16.2275246552358,1.17871900282045
"plot.196","olacaceae","chaunochiton_parvifolia",1,"Tropical dry forest",NA,1.001586758192
"plot.196","fabaceae","acacia_costaricensis",5,"Tropical dry forest",12.8774010234303,1.29203900676844
"plot.196","chrysobalanaceae","licania_heteromorpha",2,"Tropical dry forest",26.3627006402592,0.895686506395985
"plot.196","aquifoliaceae","ilex_maxima",3,"Tropical dry forest",16.8508449113874,0.932021599301881
"plot.196","malpighiaceae","tetrapterys_monteverdensis",2,"Tropical dry forest",12.5871083091453,1.5321002939325
"plot.196","lauraceae","beilschmiedia_indet.1600",1,"Tropical dry forest",NA,0.711541835138752
"plot.196","fabaceae","inga_indet.4926",2,"Tropical dry forest",NA,1.13236394925276
"plot.196","elaeocarpaceae","sloanea_indet.3740",3,"Tropical dry forest",24.4182487076552,1.07726359566662
"plot.196","dilleniaceae","tetracera_indet.1945",1,"Tropical dry forest",28.1425946653698,0.910747685080955
"plot.196","fabaceae","inga_indet.421",3,"Tropical dry forest",7.49811596688803,0.965873073270699
"plot.196","burseraceae","protium_unifoliolatum",4,"Tropical dry forest",NA,0.828045103230737
"plot.196","marcgraviaceae","souroubea_indet.6372",2,"Tropical dry forest",31.627567545042,1.07320973569853
"plot.196","simaroubaceae","simarouba_amara",1,"Tropical dry forest",28.4530225631574,0.56142787458488
"plot.196","piperaceae","piper_indet.695",5,"Tropical dry forest",21.0124291540725,0.97228668201955
"plot.196","burseraceae","protium_indet.4691",2,"Tropical dry forest",NA,1.17873212121404
"plot.196","lauraceae","ocotea_indet.465",1,"Tropical dry forest",11.9886167346364,1.11889498742347
"plot.105","strelitziaceae","phenakospermum_guianensis",33,"Tropical moist forest",40.2863197920094,0.478212411572068
"plot.105","lauraceae","endlicheria_formosa",2,"Tropical moist forest",29.8161351391549,0.720655807401695
"plot.105","annonaceae","annona_indet.3550",3,"Tropical moist forest",39.0687941852547,0.372659910766423
"plot.105","moraceae","batocarpus_orinocensis",2,"Tropical moist forest",29.2384334104294,0.708707922084749
"plot.105","calophyllaceae","caraipa_guianensis",1,"Tropical moist forest",21.9929845183864,0.667343316909396
"plot.105","bignoniaceae","arrabidaea_verrucosa",1,"Tropical moist forest",32.2645896527739,1.554409464093
"plot.105","fabaceae","caesalpinia_eriostachys",10,"Tropical moist forest",38.5948063192348,0.500833421600838
"plot.105","malvaceae","apeiba_tibourbou",3,"Tropical moist forest",9.77652430526441,1.34661960098358
"plot.105","chrysobalanaceae","licania_indet.1066",5,"Tropical moist forest",46.2235031931599,0.573215144224657
"plot.105","hydrangeaceae","hydrangea_indet.2445",1,"Tropical moist forest",25.3032270542575,0.767552361852504
"plot.105","olacaceae","chaunochiton_indet.4663",2,"Tropical moist forest",14.3860999678706,0.347690201501796
"plot.105","fabaceae","inga_indet.5808",1,"Tropical moist forest",50.1609288989612,0.281010787570427
"plot.105","rubiaceae","psychotria_gentryi",1,"Tropical moist forest",37.3434896367872,0.559006295359057
"plot.105","rubiaceae","tarenna_spinosa",1,"Tropical moist forest",27.823579200172,0.878915148185468
"plot.105","burseraceae","bursera_simaruba",9,"Tropical moist forest",31.1769847348961,0.571829236834543
"plot.105","moraceae","sorocea_indet.1915",2,"Tropical moist forest",30.0952798034576,1.0067328760377
"plot.105","salicaceae","xylosma_paucinervosa",1,"Tropical moist forest",45.4236695909907,0.565744705710414
"plot.105","lauraceae","ocotea_cernua",2,"Tropical moist forest",16.2171055963406,0.500224727900014
"plot.105","salicaceae","euceraea_indet.1431",3,"Tropical moist forest",NA,0.775753246397429
"plot.105","lecythidaceae","eschweilera_indet.3055",2,"Tropical moist forest",27.3031375770203,0.634337068413312
"plot.105","phyllanthaceae","hieronyma_indet.3241",2,"Tropical moist forest",30.3541705338915,1.00081700482017
"plot.105","chrysobalanaceae","hirtella_indet.1558",1,"Tropical moist forest",34.7867562547539,0.703567982174892
"plot.105","erythroxylaceae","erythroxylum_indet.711",1,"Tropical moist forest",13.3555864378635,0.458610554138134
"plot.105","sabiaceae","meliosma_donnellsmithii",2,"Tropical moist forest",20.3135443446711,NA
"plot.105","araliaceae","dendropanax_indet.136",4,"Tropical moist forest",17.2322139763406,0.991834555100231
"plot.105","nyctaginaceae","neea_verticillata",1,"Tropical moist forest",33.0755724016667,0.955826229910692
"plot.105","bromeliaceae","pitcairnia_commixta",19,"Tropical moist forest",22.0405949005667,1.05763560170557
"plot.105","fabaceae","acacia_indet.2677",1,"Tropical moist forest",35.4966308969237,0.445575001996347
"plot.105","woodsiaceae","diplazium_striatastrum",2,"Tropical moist forest",25.4258898279478,0.965527800303911
"plot.105","sapindaceae","allophyllus_indet.6821",1,"Tropical moist forest",7.83570099424711,1.0741913131543
"plot.105","sapindaceae","allophylus_indet.2697",5,"Tropical moist forest",11.5971434380229,0.602984943006895
"plot.105","fabaceae","inga_indet.3333",2,"Tropical moist forest",14.283480689025,0.814074893534141
"plot.105","myrtaceae","eugenia_indet.6813",1,"Tropical moist forest",30.2995669621704,0.81133004176567
"plot.105","ochnaceae","quiina_schippii",2,"Tropical moist forest",19.7140067999734,0.757154909116842
"plot.105","sapotaceae","sarcaulus_brasiliensis",2,"Tropical moist forest",23.2127609909287,0.806496477681945
"plot.105","fabaceae","tachigali_indet.1846",1,"Tropical moist forest",31.7350015290914,0.609072769068663
"plot.105","rubiaceae","bathysa_indet.4979",2,"Tropical moist forest",28.2423224986761,0.52868714564705
"plot.105","urticaceae","pourouma_guianensis",5,"Tropical moist forest",12.76172185866,0.679946291847605
"plot.105","myrtaceae","myrciaria_indet.5473",4,"Tropical moist forest",34.3704356012222,0.987797328297144
"plot.105","sapotaceae","chrysophyllum_bombycinum",7,"Tropical moist forest",20.1175813335309,0.831326322985036
"plot.105","lepidobotryaceae","ruptiliocarpon_caracolito",2,"Tropical moist forest",40.7052738975013,0.636741962589113
"plot.105","ochnaceae","quiina_florida",3,"Tropical moist forest",17.1540325751372,1.15118118830872
"plot.105","fabaceae","machaerium_indet.4848",1,"Tropical moist forest",NA,0.57215273484759
"plot.105","boraginaceae","cordia_cylindrostachya",1,"Tropical moist forest",21.2981108724555,1.33618361752777
"plot.105","fabaceae","inga_indet.4286",6,"Tropical moist forest",33.9654450249713,0.916223520619954
"plot.105","fabaceae","clitoria_indet.4922",2,"Tropical moist forest",11.165796906346,0.810896703635959
"plot.105","calophyllaceae","marila_indet.5690",2,"Tropical moist forest",31.3094243724805,1.28668098522961
"plot.105","urticaceae","myriocarpa_longipes",18,"Tropical moist forest",37.979781429116,0.834899753980624
"plot.105","celastraceae","hippocratea_volubilis",3,"Tropical moist forest",56.4379391250191,0.754268684774215
"plot.105","melastomataceae","conostegia_indet.5857",3,"Tropical moist forest",58.912877488971,0.635304689174755
"plot.105","sapotaceae","pouteria_indet.3467",1,"Tropical moist forest",46.184923995178,1.26704764837398
"plot.105","olacaceae","chaunochiton_scandens",1,"Tropical moist forest",38.536678890249,0.344580914064027
"plot.105","meliaceae","cedrela_montana",3,"Tropical moist forest",49.4784936614888,1.00010961731516
"plot.105","euphorbiaceae","croton_schiedeanus",2,"Tropical moist forest",23.1855897028071,0.721735683719032
"plot.105","melastomataceae","conostegia_rufescens",1,"Tropical moist forest",NA,0.841866303343178
"plot.105","rubiaceae","elaeagia_uxpanapensis",9,"Tropical moist forest",42.8203157774717,0.741644119689922
"plot.105","connaraceae","rourea_indet.2216",2,"Tropical moist forest",38.2679738723029,1.33142384946978
"plot.105","fabaceae","inga_indet.5218",1,"Tropical moist forest",38.5585719389865,0.702461777578943
"plot.105","bignoniaceae","stizophyllum_indet.2100",2,"Tropical moist forest",38.4076236088698,0.761040764464723
"plot.105","rubiaceae","guettarda_indet.3186",1,"Tropical moist forest",NA,0.420920067298692
"plot.105","nyctaginaceae","neea_indet.5160",1,"Tropical moist forest",36.0412591951402,0.766373649604954
"plot.105","ericaceae","thibaudia_andrei",7,"Tropical moist forest",27.6939120930372,0.220773395958724
"plot.105","urticaceae","urera_indet.4546",1,"Tropical moist forest",29.7135401092133,1.29640220747981
"plot.105","meliaceae","guarea_kunthiana",7,"Tropical moist forest",36.8793905393741,0.876220270756462
"plot.105","rubiaceae","hyperacanthus_formosa",1,"Tropical moist forest",34.6404140705124,0.899675509060903
"plot.105","burseraceae","dacryodes_peruviana",1,"Tropical moist forest",22.3892307520671,0.633678658123226
"plot.105","fabaceae","calliandra_indet.6131",10,"Tropical moist forest",22.3758550285466,1.2634928735983
"plot.105","vochysiaceae","vochysia_indet.4112",1,"Tropical moist forest",40.903576660079,1.08260860763257
"plot.105","proteaceae","roupala_montana",4,"Tropical moist forest",49.8898351133026,0.399749839002047
"plot.105","urticaceae","cecropia_indet.6023",5,"Tropical moist forest",17.4081766410405,0.485143033938505
"plot.105","marcgraviaceae","marcgravia_indet.4536",2,"Tropical moist forest",28.6353730304393,0.927228626506538
"plot.105","piperaceae","piper_lunulibracteatum",4,"Tropical moist forest",31.4604903067186,0.349747328789827
"plot.105","meliaceae","carapa_guianensis",1,"Tropical moist forest",9.49255874606997,0.998380442221169
"plot.105","polygonaceae","coccoloba_excelsa",2,"Tropical moist forest",16.9493748405973,0.359672121180504
"plot.105","fabaceae","pithecellobium_indet.2658",1,"Tropical moist forest",50.6816977372272,0.681764111187586
"plot.105","anacardiaceae","tapirira_guianensis",3,"Tropical moist forest",NA,0.784354309097532
"plot.105","nyctaginaceae","neea_psychotrioides",2,"Tropical moist forest",9.86185599827427,0.663866725316523
"plot.105","bignoniaceae","mussatia_hyacinthina",1,"Tropical moist forest",33.4408716409684,0.623655016840673
"plot.105","chrysobalanaceae","hirtella_racemosa",8,"Tropical moist forest",10.3938821187168,1.27771196427652
"plot.105","bignoniaceae","stizophyllum_riparium",2,"Tropical moist forest",9.33550355058008,0.978341638812179
"plot.105","apocynaceae","aspidosperma_myristicifolium",1,"Tropical moist forest",22.6783565602098,1.39430314469404
"plot.105","icacinaceae","calatola_costaricensis",2,"Tropical moist forest",46.1485845933876,NA
"plot.105","fabaceae","pithecellobium_caraboboense",1,"Tropical moist forest",28.3404880224787,0.728845285437535
"plot.105","fabaceae","myrocarpus_frondosus",2,"Tropical moist forest",9.95184927125919,0.733095298458038
"plot.105","escalloniaceae","escallonia_myrtilloides",1,"Tropical moist forest",52.4615230452759,0.566945878310945
"plot.105","rutaceae","zanthoxylum_martinicense",2,"Tropical moist forest",27.0075600442933,1.01595322813421
"plot.105","apocynaceae","stemmadenia_grandiflora",1,"Tropical moist forest",29.7313106122775,0.741342973765701
"plot.105","pentaphylacaceae","freziera_indet.1250",2,"Tropical moist forest",33.5494228918927,0.671329278239805
"plot.105","fabaceae","tachigali_indet.884",1,"Tropical moist forest",28.0887935035707,0.548467915847878
"plot.105","rubiaceae","hamelia_macrantha",3,"Tropical moist forest",29.9461093484145,0.733343908755583
"plot.105","erythroxylaceae","erythroxylum_confusum",8,"Tropical moist forest",30.7828854888339,0.493025454830075
"plot.105","myrtaceae","myrcia_indet.6175",1,"Tropical moist forest",36.869569528845,0.503970353660827
"plot.105","araliaceae","dendropanax_indet.6387",1,"Tropical moist forest",44.5883207778906,0.518225689716693
"plot.105","fabaceae","ormosia_indet.5638",1,"Tropical moist forest",8.80574591267149,0.537643391820649
"plot.105","olacaceae","chaunochiton_duckei",1,"Tropical moist forest",40.231704739901,0.345569818944556
"plot.105","bignoniaceae","cydista_aequinoctialis",1,"Tropical moist forest",39.8589610265177,0.907900285527765
"plot.105","rubiaceae","faramea_indet.2441",7,"Tropical moist forest",17.4232643615915,1.07223022899781
"plot.105","burseraceae","protium_apiculatum",5,"Tropical moist forest",NA,0.790119101804677
"plot.105","staphyleaceae","turpinia_occidentalis",1,"Tropical moist forest",12.578840190745,0.539579836768103
"plot.105","rutaceae","zanthoxylum_indet.1044",6,"Tropical moist forest",52.008287904859,1.02930384019477
"plot.105","bignoniaceae","cydista_aequinoctialis",1,"Tropical moist forest",22.9557057064793,0.540823549858724
"plot.105","lamiaceae","aegiphila_alba",1,"Tropical moist forest",39.2137164762059,0.933621220233394
"plot.105","monimiaceae","mollinedia_viridiflora",28,"Tropical moist forest",18.3006364584736,0.310448809413679
"plot.105","fabaceae","tachigali_bracteosum",2,"Tropical moist forest",NA,0.523621991454841
"plot.105","fabaceae","inga_alba",2,"Tropical moist forest",26.5797336811304,0.760313618548601
"plot.105","aquifoliaceae","ilex_maxima",1,"Tropical moist forest",37.9986858534816,0.789522372485952
"plot.65","sapotaceae","pouteria_simulans",1,"Tropical wet forest",63.5639237356612,0.747585973028896
"plot.65","fabaceae","entada_polystachya",1,"Tropical wet forest",83.0245613633958,0.606723016575208
"plot.65","myrtaceae","eugenia_mexicana",1,"Tropical wet forest",75.0445227116818,0.91534906389843
"plot.65","piperaceae","sarcorhachis_indet.4049",1,"Tropical wet forest",45.8027180099527,NA
"plot.65","nyctaginaceae","neea_indet.6403",2,"Tropical wet forest",52.9706946821327,0.714797634700474
"plot.65","boraginaceae","rochefortia_spinosa",1,"Tropical wet forest",73.1495936893449,0.738548054252078
"plot.65","malvaceae","theobroma_cacao",1,"Tropical wet forest",69.742411201486,0.56222501184546
"plot.65","burseraceae","bursera_simaruba",4,"Tropical wet forest",8.05501493796474,1.43889989658955
"plot.65","anacardiaceae","astronium_graveolens",4,"Tropical wet forest",66.3211461249285,0.588985312236805
"plot.65","piperaceae","sarcorhachis_naranjoana",1,"Tropical wet forest",25.5552538050371,1.01768071343794
"plot.65","smilacaceae","smilax_indet.2496",1,"Tropical wet forest",8.44982220280584,0.711222845378159
"plot.65","myrtaceae","myrcia_indet.366",2,"Tropical wet forest",44.8359143766485,1.11615887479317
"plot.65","lauraceae","ocotea_nicaraguensis",3,"Tropical wet forest",9.44124644502686,0.205519294493531
"plot.65","loganiaceae","strychnos_indet.5584",2,"Tropical wet forest",15.2938942481896,0.837307766919741
"plot.65","sabiaceae","meliosma_occidentalis",2,"Tropical wet forest",35.396412894264,1.00550201168079
"plot.65","malpighiaceae","hiraea_indet.6333",2,"Tropical wet forest",66.8527806477158,1.34821355200401
"plot.65","melastomataceae","ossaea_rufibarbis",2,"Tropical wet forest",26.1378464481487,0.627761398964652
"plot.65","urticaceae","coussapoa_indet.5378",1,"Tropical wet forest",34.177061908176,0.72392232348538
"plot.65","fabaceae","pithecellobium_indet.5709",1,"Tropical wet forest",24.369987701078,0.622389519913598
"plot.65","erythroxylaceae","erythroxylum_lucidum",2,"Tropical wet forest",74.4693769922466,0.905544324753136
"plot.65","rubiaceae","palicourea_corymbifera",1,"Tropical wet forest",50.8238609093722,0.500276330949352
"plot.65","euphorbiaceae","alchornea_latifolia",1,"Tropical wet forest",48.386304371422,0.739099699634229
"plot.65","annonaceae","oxandra_xylopioides",2,"Tropical wet forest",18.3621655480027,0.402918653712056
"plot.65","gesneriaceae","besleria_solanoides",1,"Tropical wet forest",30.4408609308072,NA
"plot.65","celastraceae","salacia_gigantea",1,"Tropical wet forest",57.736726545125,1.37175506455769
"plot.65","sapotaceae","manilkara_indet.148",1,"Tropical wet forest",53.1434340705321,1.40795309486138
"plot.65","piperaceae","piper_arboreum",6,"Tropical wet forest",39.0908586671079,0.702623810605723
"plot.65","melastomataceae","miconia_indet.6759",2,"Tropical wet forest",56.5554992458528,0.62570686573207
"plot.65","lauraceae","ocotea_indet.5344",1,"Tropical wet forest",30.6167643780435,0.773734476471101
"plot.65","sapotaceae","pouteria_indet.6154",1,"Tropical wet forest",19.7398813475923,0.772892038732324
"plot.65","fabaceae","dalbergia_monetaria",4,"Tropical wet forest",54.7227065346176,0.894457138490453
"plot.65","chrysobalanaceae","licania_indet.3392",2,"Tropical wet forest",59.2227834370757,0.872650494222272
"plot.65","aquifoliaceae","ilex_indet.3724",2,"Tropical wet forest",30.7100026715686,0.647165602319226
"plot.65","rubiaceae","faramea_indet.5403",2,"Tropical wet forest",67.4552886844737,1.00790573867265
"plot.65","urticaceae","cecropia_indet.4897",3,"Tropical wet forest",49.2812221673571,0.434295836733461
"plot.65","burseraceae","protium_cranipyrenum",3,"Tropical wet forest",47.6524903399437,0.523940052727302
"plot.65","burseraceae","protium_opacum",1,"Tropical wet forest",34.3677227703496,1.01665526986875
"plot.65","lecythidaceae","eschweilera_indet.3746",7,"Tropical wet forest",61.1579781571203,NA
"plot.65","adoxaceae","viburnum_indet.6259",1,"Tropical wet forest",64.4061373489173,0.559059496289669
"plot.65","bignoniaceae","arrabidaea_chica",11,"Tropical wet forest",38.5352871264027,0.776607958025945
"plot.65","rubiaceae","machaonia_indet.5952",1,"Tropical wet forest",68.6747008937036,0.605021956756181
"plot.65","fabaceae","caesalpinia_coriaria",1,"Tropical wet forest",77.5738408276418,0.926823385792637
"plot.65","fabaceae","inga_gracilifolia",1,"Tropical wet forest",70.6029843967707,0.874035290111224
"plot.65","melastomataceae","miconia_indet.1029",2,"Tropical wet forest",73.3070907131695,1.36140956540107
"plot.65","fabaceae","pterocarpus_rohrii",1,"Tropical wet forest",33.4955602022885,0.551955846777185
"plot.65","ericaceae","vaccinium_indet.755",1,"Tropical wet forest",45.1641127377483,0.59941771390572
"plot.65","ebenaceae","diospyros_indet.2898",1,"Tropical wet forest",27.9278233700678,0.527187150270899
"plot.65","lamiaceae","vitex_compressa",3,"Tropical wet forest",37.8315134226818,0.604334722427546
"plot.65","sapotaceae","micropholis_williamii",1,"Tropical wet forest",73.3087119907761,0.985706374332511
"plot.65","ochnaceae","quiina_rhytidopus",1,"Tropical wet forest",59.5623077225648,0.541296803911463
"plot.65","icacinaceae","casimirella_indet.5032",2,"Tropical wet forest",53.6489177206343,0.673496791714046
"plot.65","juglandaceae","alfaroa_guanacastensis",3,"Tropical wet forest",73.8789666965241,NA
"plot.65","combretaceae","terminalia_obovata",1,"Tropical wet forest",39.4492168746064,0.877330462538072
"plot.65","urticaceae","cecropia_membranacea",1,"Tropical wet forest",7.54276602399856,0.943701192695444
"plot.65","olacaceae","chaunochiton_nitida",5,"Tropical wet forest",72.9755581840346,0.465000487488919
"plot.65","bignoniaceae","tynanthus_polyanthus",2,"Tropical wet forest",50.3979962254066,0.415918762961451
"plot.65","elaeocarpaceae","sloanea_indet.6737",1,"Tropical wet forest",19.4012740603438,0.695572827965588
"plot.65","fabaceae","inga_indet.2138",2,"Tropical wet forest",38.5090885259005,0.457816972287701
"plot.65","fabaceae","inga_indet.4927",1,"Tropical wet forest",62.9017421375236,0.332261115372925
"plot.65","ochnaceae","quiina_blackii",1,"Tropical wet forest",47.2509866661476,0.799456100970604
"plot.65","anacardiaceae","astronium_urundeuva",1,"Tropical wet forest",69.2441632507151,0.898440026751452
"plot.65","lauraceae","endlicheria_indet.4187",1,"Tropical wet forest",44.2222558989529,0.744928200858942
"plot.65","sapotaceae","ecclinusa_ramiflora",8,"Tropical wet forest",14.0214023375358,0.849012450034236
"plot.65","myrtaceae","calyptranthes_indet.4597",3,"Tropical wet forest",47.5283260990228,NA
"plot.65","solanaceae","solanum_lepidotum",1,"Tropical wet forest",66.47577902927,1.54956219981616
"plot.65","apocynaceae","lacmellea_indet.6570",3,"Tropical wet forest",55.6549457077002,0.617230936741346
"plot.65","moraceae","naucleopsis_indet.898",1,"Tropical wet forest",26.7603000347342,NA
"plot.65","bignoniaceae","mussatia_hyacinthina",2,"Tropical wet forest",30.93309715844,0.759331947948112
"plot.65","melastomataceae","blakea_indet.8",1,"Tropical wet forest",21.6307324262514,0.537379384157039
"plot.65","lauraceae","persea_fastigiata",6,"Tropical wet forest",78.0879348851906,0.566285948024915
"plot.65","rubiaceae","hamelia_versicolor",1,"Tropical wet forest",55.22835635585,0.80112224062845
"plot.65","sapindaceae","allophylus_indet.5477",3,"Tropical wet forest",23.539166967097,0.967398372538155
"plot.65","euphorbiaceae","acalypha_diversifolia",1,"Tropical wet forest",45.950781064148,0.636806993490492
"plot.65","phytolaccaceae","seguiera_aculeata",2,"Tropical wet forest",69.4242492460916,0.546195706812489
"plot.65","salicaceae","xylosma_benthamii",3,"Tropical wet forest",50.9582349405286,0.528380880743276
"plot.65","clusiaceae","clusia_indet.857",1,"Tropical wet forest",56.17691928682,0.24194706754719
"plot.65","urticaceae","coussapoa_indet.1283",1,"Tropical wet forest",28.2116127236627,NA
"plot.65","connaraceae","rourea_indet.5021",1,"Tropical wet forest",43.2094380526934,0.578779326907724
"plot.65","fagaceae","quercus_indet.673",20,"Tropical wet forest",49.0503273321387,0.488124303214409
"plot.65","fabaceae","inga_riopalenquensis",3,"Tropical wet forest",72.4178184205481,0.42489273463744
"plot.65","lauraceae","aniba_indet.3050",1,"Tropical wet forest",39.651789346853,0.887615635582005
"plot.65","euphorbiaceae","croton_schiedeanus",16,"Tropical wet forest",45.5224432724756,0.952295088322672
"plot.65","boraginaceae","cordia_cylindrostachya",1,"Tropical wet forest",81.4397945498305,0.584978444791146
"plot.65","moraceae","morus_insignis",4,"Tropical wet forest",69.3881544780517,NA
"plot.65","araliaceae","schefflera_rodriguesiana",2,"Tropical wet forest",50.0829770576848,0.783018109477165
"plot.65","clusiaceae","symphonia_globulifera",2,"Tropical wet forest",60.2910711607002,0.406219682115634
"plot.65","rubiaceae","pittoniotis_trichantha",1,"Tropical wet forest",59.2024848717782,0.715446771711798
"plot.65","araliaceae","dendropanax_indet.96",18,"Tropical wet forest",64.6055429989219,0.227431489256594
"plot.65","moraceae","morus_insignis",1,"Tropical wet forest",90.1428525952714,0.853149655458398
"plot.65","fabaceae","lonchocarpus_ernestii",11,"Tropical wet forest",NA,0.747855206906461
"plot.65","myristicaceae","iryanthera_juruensis",2,"Tropical wet forest",39.5470915543611,NA
"plot.65","fabaceae","inga_indet.560",9,"Tropical wet forest",56.5476735677809,0.622752610122384
"plot.65","annonaceae","xylopia_indet.1409",4,"Tropical wet forest",64.7549275848984,0.681251306625578
"plot.65","sapotaceae","micropholis_egensis",2,"Tropical wet forest",42.8035487828614,0.89778075132496
"plot.65","araliaceae","oreopanax_standleyi",1,"Tropical wet forest",77.9899820553181,0.9577720865499
"plot.65","melastomataceae","miconia_indet.2761",3,"Tropical wet forest",69.26517664965,0.203501014331456
"plot.65","violaceae","leonia_glycycarpa",2,"Tropical wet forest",44.809732196509,0.606927804328304
"plot.65","boraginaceae","cordia_porcata",3,"Tropical wet forest",50.7268829461463,NA
"plot.65","violaceae","rinorea_lindeniana",16,"Tropical wet forest",43.1074117866308,0.709946502837797
"plot.65","lauraceae","ocotea_indet.2414",1,"Tropical wet forest",52.6923271140196,0.280411187050802
"plot.65","sapindaceae","cupania_livida",1,"Tropical wet forest",50.7139792759424,0.647482639128697
